Image Name,Camera Pose
0240.jpg,"0.9780651957335021 0.021569466375731202 -0.20717922438085407 3.74229783699455 -0.056598691412708624 0.9847226440339343 -0.16467514219573814 2.6319120501889035 0.20046211867870461 0.1727890981719732 0.9643437491515985 1.0640014218761125 0.0 0.0 0.0 1.0"
0188.jpg,"0.8298773621866693 0.2770398138403505 0.48430621024038045 -4.3213349587653145 -0.4504873239864138 0.8448310318430147 0.28865498187737376 -2.6176463898051874 -0.3291879928819632 -0.4577220435836263 0.8259090725739568 2.0463065861929026 0.0 0.0 0.0 1.0"
0226.jpg,"0.9732698838132732 0.06495176355053328 0.22028845106762507 -1.2794060089063666 -0.059422608704755034 0.997731323073931 -0.03164112090088845 1.1785231861915746 -0.22184383434483684 0.017705235632961367 0.9749214521151752 0.5345363632741903 0.0 0.0 0.0 1.0"
0214.jpg,"0.8237341260535218 0.07289389098720167 0.5622709046639233 -5.371756524395256 -0.011353740517824281 0.9936228322880231 -0.11218181551473123 2.088520848198854 -0.5668625778361936 0.08602411180984805 0.8193086537052029 2.3178391145385575 0.0 0.0 0.0 1.0"
0072.jpg,"0.9978752707667013 0.011577342147322336 -0.06411637186465093 2.7719062569673536 -0.010736351953002717 0.9998519612767969 0.013445678773643525 0.502336169931191 0.06426254538238911 -0.012728734412603129 0.997851845005675 0.8532986317876805 0.0 0.0 0.0 1.0"
0084.jpg,"0.9738747862799287 0.17294044952714488 0.1471716737880366 0.4848769869333156 -0.2014833324827069 0.9569982515389823 0.20870748257547878 -1.7932043695080149 -0.10474906863493447 -0.23290759427008778 0.9668410857795784 1.1498484692208604 0.0 0.0 0.0 1.0"
0098.jpg,"0.8823153572232757 0.29743277070648083 0.36476479725684796 -2.089252220892755 -0.4124339778918796 0.8619872515497149 0.2947476752173785 -2.392861622569324 -0.2267549873503205 -0.4105017966777181 0.8832159705508734 1.5702016249313984 0.0 0.0 0.0 1.0"
0202.jpg,"0.8614159157877432 0.21054465619427412 0.4622051143979246 -4.085604212820203 -0.29823765017926135 0.9463020490504213 0.12476672624753178 -0.9594723853657019 -0.41111667935406876 -0.24532301096922998 0.8779519897157674 1.5808917585843847 0.0 0.0 0.0 1.0"
0060.jpg,"0.9981680123789344 -0.05308198449098074 -0.02903311877815942 2.288440732873428 0.05243821530283517 0.9983705885128251 -0.02250336793479382 1.133680579231514 0.030180335308623334 0.020939697109903083 0.9993251104848735 0.44268302492309386 0.0 0.0 0.0 1.0"
