Image ID,Ground Truth Pose,Other Pose,Difference
0960,[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[-0.7955235   0.28620922  0.53406614 -0.31150939 -0.19021811 -0.95481582
  0.2283502   0.55098947  0.57529074  0.0800689   0.8140206  -0.49290054
  0.          0.          0.          1.        ]",2.918255621143098
0276,"[-0.92604665  0.3764671   0.02664902  0.5622221  -0.07909623 -0.26263597
  0.96164749  0.59826283  0.36902772  0.88842259  0.27299028 -1.51396326
  0.          0.          0.          1.        ]","[-0.84581184 -0.25864971  0.46658615  0.69993938  0.17735405 -0.96118963
 -0.21132918  0.94780907  0.503138   -0.09599379  0.85885816 -1.56305952
  0.          0.          0.          1.        ]",2.001708098764317
0375,"[-0.97320843 -0.18027901  0.14270493  0.42054134  0.22469376 -0.87734812
  0.42399621  1.4814012   0.04876427  0.44470165  0.89435022 -0.84216672
  0.          0.          0.          1.        ]","[-0.89197998 -0.03673515  0.45057987  0.30506836 -0.07553551 -0.97057114
 -0.2286614   1.17326103  0.44571973 -0.23799618  0.86295523 -1.24416247
  0.          0.          0.          1.        ]",1.241491254443543
1068,"[ 0.96034429 -0.07672971 -0.26805119 -0.86086042 -0.21003916  0.43316617
 -0.87649897 -0.36094294  0.18336417  0.89804204  0.39987247  0.5251411
  0.          0.          0.          1.        ]","[-0.69115085  0.6722548   0.26529995 -0.20192125 -0.51225062 -0.71463271
  0.4763396  -0.1373749   0.50981355  0.19332242  0.83828193 -0.52465419
  0.          0.          0.          1.        ]",3.0320750500205658
0429,"[-0.9336229  -0.32723061 -0.14583682 -0.39841923  0.3382543  -0.939272
 -0.05789605  0.95493259 -0.11803506 -0.10338297  0.98761309 -0.49968402
  0.          0.          0.          1.        ]","[-0.86162965  0.06204271  0.50373109  0.15134022 -0.17464905 -0.96813178
 -0.17949518  1.22320637  0.47654173 -0.24263456  0.84500676 -1.18441658
  0.          0.          0.          1.        ]",1.44694794918164
1122,"[ 0.9978144   0.05827551 -0.03115105 -0.21835339 -0.06550139  0.81009887
 -0.58262264 -0.71857523 -0.00871723  0.58338972  0.81214556 -0.08512329
  0.          0.          0.          1.        ]","[-0.71772083  0.49154687  0.49321234 -0.5720967  -0.30931921 -0.85964134
  0.40661828  0.14677002  0.62385764  0.13927834  0.76902738 -0.28276707
  0.          0.          0.          1.        ]",2.957039754070111
0798,"[ 0.97667576  0.08940993 -0.19521865 -0.57757102 -0.0974939   0.99471562
 -0.0321816   0.74813946  0.19130961  0.0504636   0.98023162 -0.14500236
  0.          0.          0.          1.        ]","[-7.88948636e-01  4.51729219e-01  4.16534228e-01 -1.43104544e-01
 -3.99571177e-01 -8.92155050e-01  2.10718360e-01  2.76583809e-01
  4.66800739e-01 -1.89109321e-04  8.84362493e-01 -6.19661234e-01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]",2.838583663728362
1014,"[ 0.94031043  0.10832978 -0.3226159  -0.31600996 -0.25082587  0.86130841
 -0.44185291  0.0083173   0.23000593  0.49639928  0.83706925  0.15346945
  0.          0.          0.          1.        ]","[-0.75697803  0.53274798  0.37837    -0.33063789 -0.39219131 -0.83356712
  0.3890397   0.00638896  0.52265686  0.14610101  0.83993112 -0.58391709
  0.          0.          0.          1.        ]",2.808485031858999
1275,"[-0.14001368 -0.5317559  -0.83524361 -0.25359591 -0.17741465  0.84337433
 -0.50719189 -0.32778702  0.97412536  0.07717065 -0.21242518  0.20613439
  0.          0.          0.          1.        ]","[-0.50798015  0.85112063  0.13247616 -0.03605794 -0.63507966 -0.47397491
  0.60993572 -0.81122787  0.58191922  0.22570233  0.78129922  0.23387315
  0.          0.          0.          1.        ]",2.760842541156614
1383,"[ 0.61594186 -0.55201439 -0.56204604 -0.49121822 -0.30634071  0.48946367
 -0.81644379 -0.5221903   0.72578987  0.67505959  0.13237673 -0.01792976
  0.          0.          0.          1.        ]","[-0.5621593   0.72460901  0.39864603 -0.18257368 -0.53587279 -0.68628972
  0.49177916 -0.68372147  0.62993426  0.06283469  0.77410244  0.49539386
  0.          0.          0.          1.        ]",2.875381994995028
0537,"[-0.44303149 -0.43335485 -0.78480996 -0.17974993  0.52951574 -0.83288463
  0.16098479  0.38537084 -0.72341974 -0.34424786  0.5984624  -1.14465448
  0.          0.          0.          1.        ]","[-0.86933108  0.2660152   0.41653251 -0.07050596 -0.29745518 -0.95467108
 -0.01111557  0.76992023  0.3946946  -0.13356286  0.90905287 -1.15889693
  0.          0.          0.          1.        ]",2.096056895003553
1221,"[ 0.8404287  -0.28932027 -0.45822858 -0.23690956 -0.14401184  0.69592347
 -0.7035275  -0.56230618  0.52243676  0.65725509  0.54320857 -0.02711395
  0.          0.          0.          1.        ]","[-0.66560994  0.70389831  0.24797309 -0.4270563  -0.49880925 -0.6667521
  0.5537427  -0.44404723  0.55511511  0.24488538  0.79490776 -0.19855885
  0.          0.          0.          1.        ]",2.762400054395974
1491,"[ 0.98503299 -0.03097943 -0.16955906 -0.20168992 -0.13351611  0.48500499
 -0.86425886 -0.59720116  0.10901124  0.87396242  0.47360978 -0.10323607
  0.          0.          0.          1.        ]","[-0.60440142  0.49892649  0.6211049  -0.60417375 -0.35074368 -0.86663778
  0.35484919 -0.34000718  0.71531655 -0.00337728  0.69879241  0.82456644
  0.          0.          0.          1.        ]",3.0115776157207548
1437,"[ 0.87819655 -0.28213297 -0.38622761 -0.41296357 -0.2419748   0.43447234
 -0.86757236 -0.37181867  0.41257597  0.85535648  0.31328312 -0.03444806
  0.          0.          0.          1.        ]","[-0.60193981  0.61328145  0.51142383 -0.36866711 -0.45102081 -0.78961708
  0.41603494 -0.60957203  0.65897547  0.01976518  0.7519047   0.67483098
  0.          0.          0.          1.        ]",2.9156425778542805
0699,"[ 0.97037373  0.12139048 -0.20889989  0.41292224  0.07964881  0.65556469
  0.75092669  0.53942659  0.2281027  -0.74531825  0.62647415 -1.14787827
  0.          0.          0.          1.        ]","[-0.85998343  0.23115152  0.45496972 -0.12651273 -0.20065555 -0.97288797
  0.11500567  0.32431562  0.46921829  0.00761075  0.88304941 -0.69296584
  0.          0.          0.          1.        ]",2.8588248705018247
0321,"[-0.99787708  0.05333844  0.03736786  0.51167958 -0.0068056  -0.65604451
  0.7546914   1.00182535  0.06476911  0.75283495  0.65501483 -1.32858148
  0.          0.          0.          1.        ]","[-0.87868573 -0.13555446  0.45775141  0.51347148  0.02798558 -0.97181802
 -0.23406534  1.09510756  0.47657966 -0.19285946  0.85771619 -1.3215207
  0.          0.          0.          1.        ]",1.5552944971680225
0744,"[ 0.93746725  0.21931353 -0.27029034  0.23120453  0.00874021  0.76145508
  0.64815866  0.42606963  0.34796388 -0.60998991  0.71192229 -0.99410841
  0.          0.          0.          1.        ]","[-0.85325405  0.35954309  0.37773839 -0.18767121 -0.31346525 -0.93248137
  0.17949389  0.34376997  0.41676976  0.03474599  0.90834775 -0.68629553
  0.          0.          0.          1.        ]",2.752299495019861
1545,"[ 0.99075532  0.04048278 -0.12948007 -0.20021063 -0.13535976  0.35857745
 -0.92363398  0.68328846  0.00903732  0.93262173  0.3607423  -0.28192438
  0.          0.          0.          1.        ]","[-0.59055976  0.59983479  0.53984942 -0.4019989  -0.53621275 -0.79160432
  0.29298207 -1.08138721  0.60308796 -0.1164507   0.78912872  0.82164145
  0.          0.          0.          1.        ]",3.4978293532078846
0852,"[ 0.98307784 -0.03183341 -0.18040117 -0.23461844  0.04971924  0.9941862
  0.09550695  0.49930646  0.17631199 -0.10286021  0.97894523 -0.62470384
  0.          0.          0.          1.        ]","[-0.79318553  0.35814398  0.49253385 -0.26752269 -0.2970149  -0.93357905
  0.20053     0.39280416  0.53163789  0.0127676   0.84687551 -0.54819539
  0.          0.          0.          1.        ]",2.789787878699608
0591,"[ 0.07044476 -0.59704356 -0.79910984 -0.06473404  0.65547468 -0.576161
  0.48825326 -0.18458243 -0.75192447 -0.55819115  0.35075947 -1.23638048
  0.          0.          0.          1.        ]","[-0.85151675  0.31172282  0.42160174  0.05385614 -0.26931241 -0.94993304
  0.15842383  0.53734843  0.44987772  0.02135797  0.89283471 -1.09048782
  0.          0.          0.          1.        ]",2.6268448790588472
